Timestamp,OAT (F)
4/14/2010 0:00,50
4/14/2010 0:15,49
4/14/2010 0:30,49
4/14/2010 0:45,49
4/14/2010 1:00,49
4/14/2010 1:15,48
4/14/2010 1:30,48
4/14/2010 1:45,48
4/14/2010 2:00,48
4/14/2010 2:15,46
4/14/2010 2:30,46
4/14/2010 2:45,46
4/14/2010 3:00,46
4/14/2010 3:15,46
4/14/2010 3:30,46
4/14/2010 3:45,46
4/14/2010 4:00,46
4/14/2010 4:15,46
4/14/2010 4:30,46
4/14/2010 4:45,46
4/14/2010 5:00,46
4/14/2010 5:15,49
4/14/2010 5:30,49
4/14/2010 5:45,49
4/14/2010 6:00,49
4/14/2010 6:15,50
4/14/2010 6:30,50
4/14/2010 6:45,50
4/14/2010 7:00,50
4/14/2010 7:15,49
4/14/2010 7:30,49
4/14/2010 7:45,49
4/14/2010 8:00,49
4/14/2010 8:15,51
4/14/2010 8:30,51
4/14/2010 8:45,51
4/14/2010 9:00,51
4/14/2010 9:15,53
4/14/2010 9:30,53
4/14/2010 9:45,53
4/14/2010 10:00,53
4/14/2010 10:15,55
4/14/2010 10:30,55
4/14/2010 10:45,55
4/14/2010 11:00,55
4/14/2010 11:15,57
4/14/2010 11:30,57
4/14/2010 11:45,57
4/14/2010 12:00,57
4/14/2010 12:15,57
4/14/2010 12:30,57
4/14/2010 12:45,57
4/14/2010 13:00,57
4/14/2010 13:15,58
4/14/2010 13:30,58
4/14/2010 13:45,58
4/14/2010 14:00,58
4/14/2010 14:15,60
4/14/2010 14:30,60
4/14/2010 14:45,60
4/14/2010 15:00,60
4/14/2010 15:15,60
4/14/2010 15:30,60
4/14/2010 15:45,60
4/14/2010 16:00,60
4/14/2010 16:15,60
4/14/2010 16:30,60
4/14/2010 16:45,60
4/14/2010 17:00,60
4/14/2010 17:15,59
4/14/2010 17:30,59
4/14/2010 17:45,59
4/14/2010 18:00,59
4/14/2010 18:15,57
4/14/2010 18:30,57
4/14/2010 18:45,57
4/14/2010 19:00,57
4/14/2010 19:15,57
4/14/2010 19:30,57
4/14/2010 19:45,57
4/14/2010 20:00,57
4/14/2010 20:15,54
4/14/2010 20:30,54
4/14/2010 20:45,54
4/14/2010 21:00,54
4/14/2010 21:15,52
4/14/2010 21:30,52
4/14/2010 21:45,52
4/14/2010 22:00,52
4/14/2010 22:15,52
4/14/2010 22:30,52
4/14/2010 22:45,52
4/14/2010 23:00,52
4/14/2010 23:15,51
4/14/2010 23:30,51
